Date,High,Low,Open,Close,Volume,Adj Close
2022-02-25,512.8768920898438,497.2200012207031,506.2099914550781,512.5599975585938,460431,512.5599975585938
2022-02-25,512.8800048828125,497.2200012207031,506.2099914550781,512.5599975585938,460400,512.5599975585938
