Date,High,Low,Open,Close,Volume,Adj Close
2022-02-25,518.25,505.24609375,508.5799865722656,517.489990234375,2002964,517.489990234375
2022-02-25,518.25,505.25,508.5799865722656,517.489990234375,2002000,517.489990234375
