Date,High,Low,Open,Close,Volume,Adj Close
2022-02-25,348.30999755859375,338,342.70001220703125,346.9800109863281,3424641,346.9800109863281
2022-02-25,348.30999755859375,338,342.70001220703125,346.9800109863281,3424100,346.9800109863281
