Date,High,Low,Open,Close,Volume,Adj Close
2022-02-25,21.395000457763672,20.290000915527344,20.700000762939453,21.100000381469727,34048018,21.100000381469727
2022-02-25,21.399999618530273,20.290000915527344,20.700000762939453,21.100000381469727,34000100,21.100000381469727
