Date,High,Low,Open,Close,Volume,Adj Close
2022-02-25,63.084999084472656,61.209999084472656,61.83000183105469,62.54999923706055,2104070,62.54999923706055
2022-02-25,63.119998931884766,61.209999084472656,61.83000183105469,62.54999923706055,2104100,62.54999923706055
