Date,High,Low,Open,Close,Volume,Adj Close
2022-02-25,123.93000030517578,119.5199966430664,120.86000061035156,123.5,2139985,123.5
2022-02-25,123.93000030517578,119.5199966430664,120.86000061035156,123.5,2139600,123.5
