Date,High,Low,Open,Close,Volume,Adj Close
2022-02-25,150.36000061035156,146.0500030517578,146.1300048828125,149.5399932861328,8320709,149.5399932861328
2022-02-25,150.36000061035156,146.0500030517578,146.1300048828125,149.5399932861328,8318700,149.5399932861328
