Date,High,Low,Open,Close,Volume,Adj Close
2022-02-25,589.3099975585938,574,579.8300170898438,588.010009765625,2238003,588.010009765625
2022-02-25,589.3800048828125,574,579.8300170898438,588.010009765625,2236100,588.010009765625
