Date,High,Low,Open,Close,Volume,Adj Close
2022-02-25,168.49000549316406,163.8800048828125,163.8800048828125,168.41000366210938,563287.0,168.41000366210938
2022-02-25,168.49000549316406,163.8800048828125,163.8800048828125,168.41000366210938,563300.0,168.41000366210938
