Date,High,Low,Open,Close,Volume,Adj Close
2022-02-25,234.11000061035156,225.14999389648438,225.50999450683594,232.83999633789062,1863584,232.83999633789062
2022-02-25,234.1199951171875,225.14999389648438,225.50999450683594,232.83999633789062,1863600,232.83999633789062
