Date,High,Low,Open,Close,Volume,Adj Close
2022-02-25,83.63500213623047,80.37000274658203,80.37000274658203,83.5199966430664,2055426,83.5199966430664
2022-02-25,83.6500015258789,80.22000122070312,80.37000274658203,83.5199966430664,2055400,83.5199966430664
