Date,High,Low,Open,Close,Volume,Adj Close
2022-02-25,296.1600036621094,286.19000244140625,287.5299987792969,296.1600036621094,486892,296.1600036621094
2022-02-25,296.1600036621094,286.0400085449219,287.5299987792969,296.1600036621094,486900,296.1600036621094
