Date,High,Low,Open,Close,Volume,Adj Close
2022-02-25,147.64999389648438,143.17999267578125,143.9600067138672,147.5800018310547,1230380,147.5800018310547
2022-02-25,147.66000366210938,143.17999267578125,143.9600067138672,147.5800018310547,1230100,147.5800018310547
