Date,High,Low,Open,Close,Volume,Adj Close
2022-02-25,55.21500015258789,52.779998779296875,53.34000015258789,55.20000076293945,12605621,55.20000076293945
2022-02-25,55.220001220703125,52.779998779296875,53.34000015258789,55.20000076293945,12593600,55.20000076293945
