Date,High,Low,Open,Close,Volume,Adj Close
2022-02-25,118.22000122070312,115.75,117.45999908447266,117.44000244140625,563950,117.44000244140625
2022-02-25,118.22000122070312,115.75,117.45999908447266,117.44000244140625,564000,117.44000244140625
