Date,High,Low,Open,Close,Volume,Adj Close
2022-02-25,89.56999969482422,86.9000015258789,87.19000244140625,89.45999908447266,3717689,89.45999908447266
2022-02-25,89.56999969482422,86.9000015258789,87.19000244140625,89.45999908447266,4073300,89.45999908447266
