Date,High,Low,Open,Close,Volume,Adj Close
2022-02-25,29.600000381469727,28.600000381469727,28.899999618530273,29.5,6908946,29.5
2022-02-25,29.600000381469727,28.600000381469727,28.899999618530273,29.5,7092200,29.5
