Date,High,Low,Open,Close,Volume,Adj Close
2022-02-25,86.05000305175781,84.0199966430664,84.0999984741211,86.02999877929688,1333960,86.02999877929688
2022-02-25,86.05999755859375,83.98999786376953,84.0999984741211,86.02999877929688,1334000,86.02999877929688
