Date,High,Low,Open,Close,Volume,Adj Close
2022-02-25,17.729999542236328,16.989999771118164,17.15999984741211,17.459999084472656,43874112,17.459999084472656
2022-02-25,17.729999542236328,16.989999771118164,17.15999984741211,17.459999084472656,43789900,17.459999084472656
