Date,High,Low,Open,Close,Volume,Adj Close
2022-02-25,321.4295959472656,311.0299987792969,311.1600036621094,319.239990234375,7488725,319.239990234375
2022-02-25,321.42999267578125,310.7799987792969,311.1600036621094,319.239990234375,7484400,319.239990234375
