Date,High,Low,Open,Close,Volume,Adj Close
2022-02-25,206.6699981689453,202.5800018310547,203.91000366210938,203.85000610351562,1545521,203.85000610351562
2022-02-25,206.6699981689453,202.55999755859375,203.91000366210938,203.85000610351562,1545500,203.85000610351562
