Date,High,Low,Open,Close,Volume,Adj Close
2022-02-25,105.95999908447266,103.5999984741211,103.6500015258789,105.58000183105469,1419610,105.58000183105469
2022-02-25,106.02999877929688,103.36000061035156,103.6500015258789,105.58000183105469,1419600,105.58000183105469
