Date,High,Low,Open,Close,Volume,Adj Close
2022-02-25,54.650001525878906,52.41999816894531,52.61000061035156,54.45000076293945,5059479,54.45000076293945
2022-02-25,54.66999816894531,52.369998931884766,52.61000061035156,54.45000076293945,5059500,54.45000076293945
