Date,High,Low,Open,Close,Volume,Adj Close
2022-02-25,41.9900016784668,40.64120101928711,40.755001068115234,41.540000915527344,15398693,41.540000915527344
2022-02-25,42.0,40.63999938964844,40.7599983215332,41.540000915527344,15387100,41.540000915527344
