Date,High,Low,Open,Close,Volume,Adj Close
2022-02-25,2705.429931640625,2635.030029296875,2671.0400390625,2689.18994140625,1739191,2689.18994140625
2022-02-25,2705.429931640625,2635.030029296875,2671.0400390625,2689.18994140625,1818000,2689.18994140625
