Date,High,Low,Open,Close,Volume,Adj Close
2022-02-25,324.67999267578125,315.864990234375,318.7099914550781,324.6199951171875,280608,324.6199951171875
2022-02-25,324.67999267578125,315.8699951171875,318.7099914550781,324.6199951171875,280600,324.6199951171875
