Date,High,Low,Open,Close,Volume,Adj Close
2022-02-25,45.165000915527344,43.77000045776367,44,45.099998474121094,10716154,45.099998474121094
2022-02-25,45.16999816894531,43.77000045776367,44,45.099998474121094,10716000,45.099998474121094
