Date,High,Low,Open,Close,Volume,Adj Close
2022-02-25,303.4599914550781,290.8900146484375,291.1000061035156,302.7699890136719,744962,302.7699890136719
2022-02-25,303.4700012207031,290.95001220703125,291.1000061035156,302.7699890136719,744900,302.7699890136719
