Date,High,Low,Open,Close,Volume,Adj Close
2022-02-25,86.33000183105469,84.23999786376953,84.27999877929688,85.94000244140625,1883952,85.94000244140625
2022-02-25,86.33000183105469,84.0,84.27999877929688,85.94000244140625,1883800,85.94000244140625
