Date,High,Low,Open,Close,Volume,Adj Close
2022-02-25,62.55400085449219,59.5,59.75,62.349998474121094,2452637,62.349998474121094
2022-02-25,62.54999923706055,59.5,59.75,62.349998474121094,2452600,62.349998474121094
