Date,High,Low,Open,Close,Volume,Adj Close
2022-02-25,312.4150085449219,302.8299865722656,309.4599914550781,312.29998779296875,214853,312.29998779296875
2022-02-25,312.5199890136719,302.8299865722656,309.4599914550781,312.29998779296875,214900,312.29998779296875
