Date,High,Low,Open,Close,Volume,Adj Close
2022-02-25,204.07000732421875,199.10060119628906,201.08999633789062,201.47999572753906,8730302,201.47999572753906
2022-02-25,204.07000732421875,199.10000610351562,201.08999633789062,201.47999572753906,8715100,201.47999572753906
