Date,High,Low,Open,Close,Volume,Adj Close
2022-02-25,323.1700134277344,316.4599914550781,317.3299865722656,322.510009765625,2552653,322.510009765625
2022-02-25,323.1700134277344,316.3900146484375,317.3299865722656,322.510009765625,2552600,322.510009765625
