Date,High,Low,Open,Close,Volume,Adj Close
2022-02-25,177.6999969482422,170.35000610351562,171.94000244140625,177.52999877929688,986409,177.52999877929688
2022-02-25,177.6999969482422,170.35000610351562,171.94000244140625,177.52999877929688,986400,177.52999877929688
