Date,High,Low,Open,Close,Volume,Adj Close
2022-02-25,87.36000061035156,85.19499969482422,85.37000274658203,87.26000213623047,1513172,87.26000213623047
2022-02-25,87.36000061035156,85.16000366210938,85.37000274658203,87.26000213623047,1513200,87.26000213623047
