Date,High,Low,Open,Close,Volume,Adj Close
2022-02-25,96.04000091552734,91.44000244140625,92.62000274658203,95.83000183105469,2929385,95.83000183105469
2022-02-25,96.04000091552734,91.44000244140625,92.62000274658203,95.83000183105469,2928800,95.83000183105469
