Date,High,Low,Open,Close,Volume,Adj Close
2022-02-25,69.31999969482422,67.62999725341797,67.69000244140625,68.80000305175781,15719840,68.80000305175781
2022-02-25,69.31999969482422,67.62999725341797,67.69000244140625,68.80000305175781,15719400,68.80000305175781
