Date,High,Low,Open,Close,Volume,Adj Close
2022-02-25,226.57000732421875,212.72999572753906,218.17999267578125,219.6199951171875,2886056,219.6199951171875
2022-02-25,226.7100067138672,212.72999572753906,218.17999267578125,219.6199951171875,2886000,219.6199951171875
