Date,High,Low,Open,Close,Volume,Adj Close
2022-02-25,124.94000244140625,121.16999816894531,122.11000061035156,124.69000244140625,1629269,124.69000244140625
2022-02-25,124.94000244140625,121.16999816894531,122.11000061035156,124.69000244140625,1673900,124.69000244140625
