Date,High,Low,Open,Close,Volume,Adj Close
2022-02-25,104.86000061035156,101.19000244140625,101.4000015258789,104.30000305175781,6573395,104.30000305175781
2022-02-25,104.86000061035156,101.19000244140625,101.4000015258789,104.30000305175781,6572900,104.30000305175781
