Date,High,Low,Open,Close,Volume,Adj Close
2022-02-25,412.364990234375,398.1700134277344,408.7200012207031,411.3399963378906,689229,411.3399963378906
2022-02-25,412.4100036621094,398.1700134277344,408.7200012207031,411.3399963378906,689200,411.3399963378906
