Date,High,Low,Open,Close,Volume,Adj Close
2022-02-25,28.8700008392334,26.604999542236328,27.649999618530273,28.239999771118164,9585565,28.239999771118164
2022-02-25,28.8799991607666,26.610000610351562,27.649999618530273,28.239999771118164,9585400,28.239999771118164
