Date,High,Low,Open,Close,Volume,Adj Close
2022-02-25,47.45500183105469,46.02000045776367,46.189998626708984,47.06999969482422,30442009,47.06999969482422
2022-02-25,47.459999084472656,46.0,46.189998626708984,47.06999969482422,30441900,47.06999969482422
