Date,High,Low,Open,Close,Volume,Adj Close
2022-02-25,57.900001525878906,56.2400016784668,56.2400016784668,57.869998931884766,1180812,57.869998931884766
2022-02-25,57.900001525878906,56.2400016784668,56.2400016784668,57.869998931884766,1209700,57.869998931884766
